Unnamed: 0	community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
1014	all	minimal	Micrococcus_luteus_NCTC_2665_	Kocuria_salsicia_G1_	M_pi_e	0.0909090909090909	0.66	1	0.06	2192.H01a.Hand.208.lane2.NoIndex.L002
1015	all	minimal	Micrococcus_luteus_NCTC_2665_	Megasphaera_cerevisiae_DSM_20462_	M_fe3_e	0.0909090909090909	0.03	1	0.0027272727272727	2192.H01a.Hand.208.lane2.NoIndex.L002
1016	all	minimal	Micrococcus_luteus_NCTC_2665_	Megasphaera_cerevisiae_DSM_20462_	M_fe3pyovd_kt_e	0.0909090909090909	0.86	1	0.0781818181818181	2192.H01a.Hand.208.lane2.NoIndex.L002
1017	all	minimal	Micrococcus_luteus_NCTC_2665_	Megasphaera_cerevisiae_DSM_20462_	M_g3pe_e	0.0909090909090909	0.15	1	0.0136363636363636	2192.H01a.Hand.208.lane2.NoIndex.L002
1018	all	minimal	Micrococcus_luteus_NCTC_2665_	Megasphaera_cerevisiae_DSM_20462_	M_glyald_e	0.0909090909090909	0.31	1	0.0281818181818181	2192.H01a.Hand.208.lane2.NoIndex.L002
1019	all	minimal	Micrococcus_luteus_NCTC_2665_	Megasphaera_cerevisiae_DSM_20462_	M_h_e	0.0909090909090909	0.15	1	0.0136363636363636	2192.H01a.Hand.208.lane2.NoIndex.L002
1020	all	minimal	Micrococcus_luteus_NCTC_2665_	Megasphaera_cerevisiae_DSM_20462_	M_mal__L_e	0.0909090909090909	0.09	1	0.0081818181818181	2192.H01a.Hand.208.lane2.NoIndex.L002
1021	all	minimal	Micrococcus_luteus_NCTC_2665_	Megasphaera_cerevisiae_DSM_20462_	M_pi_e	0.0909090909090909	0.66	1	0.06	2192.H01a.Hand.208.lane2.NoIndex.L002
1022	all	minimal	Micrococcus_luteus_NCTC_2665_	Megasphaera_cerevisiae_DSM_20462_	M_ura_e	0.0909090909090909	0.01	1	0.0009090909090909	2192.H01a.Hand.208.lane2.NoIndex.L002
1023	all	minimal	Micrococcus_luteus_NCTC_2665_	Megasphaera_cerevisiae_DSM_20462_	M_urea_e	0.0909090909090909	0.57	1	0.0518181818181818	2192.H01a.Hand.208.lane2.NoIndex.L002
1024	all	minimal	Micrococcus_luteus_NCTC_2665_	Mycoplasma_wenyonii_str_Massachusetts_	M_fe3_e	0.0909090909090909	0.03	1	0.0027272727272727	2192.H01a.Hand.208.lane2.NoIndex.L002
1025	all	minimal	Micrococcus_luteus_NCTC_2665_	Mycoplasma_wenyonii_str_Massachusetts_	M_fe3pyovd_kt_e	0.0909090909090909	0.86	1	0.0781818181818181	2192.H01a.Hand.208.lane2.NoIndex.L002
1026	all	minimal	Micrococcus_luteus_NCTC_2665_	Mycoplasma_wenyonii_str_Massachusetts_	M_h_e	0.0909090909090909	0.15	1	0.0136363636363636	2192.H01a.Hand.208.lane2.NoIndex.L002
1027	all	minimal	Micrococcus_luteus_NCTC_2665_	Paracoccus_halophilus_JCM_14014_	M_fe3_e	0.1818181818181818	0.03	1	0.0054545454545454	2192.H01a.Hand.208.lane2.NoIndex.L002
1028	all	minimal	Micrococcus_luteus_NCTC_2665_	Paracoccus_halophilus_JCM_14014_	M_fe3pyovd_kt_e	0.1818181818181818	0.86	1	0.1563636363636363	2192.H01a.Hand.208.lane2.NoIndex.L002
1029	all	minimal	Micrococcus_luteus_NCTC_2665_	Paracoccus_halophilus_JCM_14014_	M_h_e	0.1818181818181818	0.15	1	0.0272727272727272	2192.H01a.Hand.208.lane2.NoIndex.L002
1030	all	minimal	Micrococcus_luteus_NCTC_2665_	Paracoccus_halophilus_JCM_14014_	M_pi_e	0.1818181818181818	0.66	1	0.12	2192.H01a.Hand.208.lane2.NoIndex.L002
1031	all	minimal	Micrococcus_luteus_NCTC_2665_	Paracoccus_halophilus_JCM_14014_	M_urea_e	0.1818181818181818	0.57	1	0.1036363636363636	2192.H01a.Hand.208.lane2.NoIndex.L002
1032	all	minimal	Micrococcus_luteus_NCTC_2665_	Paracoccus_isoporae_DSM_22220_	M_fe3_e	0.1818181818181818	0.03	1	0.0054545454545454	2192.H01a.Hand.208.lane2.NoIndex.L002
1033	all	minimal	Micrococcus_luteus_NCTC_2665_	Paracoccus_isoporae_DSM_22220_	M_fe3pyovd_kt_e	0.1818181818181818	0.86	1	0.1563636363636363	2192.H01a.Hand.208.lane2.NoIndex.L002
1034	all	minimal	Micrococcus_luteus_NCTC_2665_	Paracoccus_isoporae_DSM_22220_	M_glc__D_e	0.1818181818181818	0.76	1	0.1381818181818181	2192.H01a.Hand.208.lane2.NoIndex.L002
1035	all	minimal	Micrococcus_luteus_NCTC_2665_	Paracoccus_isoporae_DSM_22220_	M_h_e	0.1818181818181818	0.15	1	0.0272727272727272	2192.H01a.Hand.208.lane2.NoIndex.L002
1036	all	minimal	Micrococcus_luteus_NCTC_2665_	Paracoccus_isoporae_DSM_22220_	M_mal__L_e	0.1818181818181818	0.09	1	0.0163636363636363	2192.H01a.Hand.208.lane2.NoIndex.L002
1037	all	minimal	Micrococcus_luteus_NCTC_2665_	Paracoccus_isoporae_DSM_22220_	M_pi_e	0.1818181818181818	0.66	1	0.12	2192.H01a.Hand.208.lane2.NoIndex.L002
1038	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Akkermansia_muciniphila_ATCC_BAA_835_	M_co2_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
1039	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Akkermansia_muciniphila_ATCC_BAA_835_	M_etoh_e	1.0	0.13	1	0.13	2192.H01a.Hand.208.lane2.NoIndex.L002
1040	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Akkermansia_muciniphila_ATCC_BAA_835_	M_fe3_e	1.0	0.15	1	0.15	2192.H01a.Hand.208.lane2.NoIndex.L002
1041	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Akkermansia_muciniphila_ATCC_BAA_835_	M_fe3pyovd_kt_e	1.0	0.22	1	0.22	2192.H01a.Hand.208.lane2.NoIndex.L002
1042	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Akkermansia_muciniphila_ATCC_BAA_835_	M_leu__L_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
1043	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Akkermansia_muciniphila_ATCC_BAA_835_	M_nh4_e	1.0	0.1	1	0.1	2192.H01a.Hand.208.lane2.NoIndex.L002
1044	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Akkermansia_muciniphila_ATCC_BAA_835_	M_no2_e	1.0	0.9	1	0.9	2192.H01a.Hand.208.lane2.NoIndex.L002
1045	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_LalaDgluMdapDala_e	0.3473684210526316	1.0	1	0.3473684210526316	2192.H01a.Hand.208.lane2.NoIndex.L002
1046	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_arg__L_e	0.3473684210526316	1.0	1	0.3473684210526316	2192.H01a.Hand.208.lane2.NoIndex.L002
1047	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_co2_e	0.3473684210526316	1.0	1	0.3473684210526316	2192.H01a.Hand.208.lane2.NoIndex.L002
1048	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_fe3_e	0.3473684210526316	0.15	1	0.0521052631578947	2192.H01a.Hand.208.lane2.NoIndex.L002
1049	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_fe3pyovd_kt_e	0.3473684210526316	0.22	1	0.0764210526315789	2192.H01a.Hand.208.lane2.NoIndex.L002
1050	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_lys__L_e	0.3473684210526316	1.0	1	0.3473684210526316	2192.H01a.Hand.208.lane2.NoIndex.L002
1051	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_nh4_e	0.3473684210526316	0.1	1	0.0347368421052631	2192.H01a.Hand.208.lane2.NoIndex.L002
1052	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_no2_e	0.3473684210526316	0.9	1	0.3126315789473684	2192.H01a.Hand.208.lane2.NoIndex.L002
1053	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_thr__L_e	0.3473684210526316	1.0	1	0.3473684210526316	2192.H01a.Hand.208.lane2.NoIndex.L002
1054	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Bacillus_humi_DSM_16318_	M_arg__L_e	0.3052631578947368	1.0	1	0.3052631578947368	2192.H01a.Hand.208.lane2.NoIndex.L002
1055	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Bacillus_humi_DSM_16318_	M_co2_e	0.3052631578947368	1.0	1	0.3052631578947368	2192.H01a.Hand.208.lane2.NoIndex.L002
1056	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Bacillus_humi_DSM_16318_	M_etoh_e	0.3052631578947368	0.13	1	0.0396842105263157	2192.H01a.Hand.208.lane2.NoIndex.L002
1057	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Bacillus_humi_DSM_16318_	M_fe3_e	0.3052631578947368	0.15	1	0.0457894736842105	2192.H01a.Hand.208.lane2.NoIndex.L002
1058	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Bacillus_humi_DSM_16318_	M_fe3pyovd_kt_e	0.3052631578947368	0.22	1	0.0671578947368421	2192.H01a.Hand.208.lane2.NoIndex.L002
1059	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Bacillus_humi_DSM_16318_	M_lys__L_e	0.3052631578947368	1.0	1	0.3052631578947368	2192.H01a.Hand.208.lane2.NoIndex.L002
1060	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Bacillus_humi_DSM_16318_	M_nh4_e	0.3052631578947368	0.1	1	0.0305263157894736	2192.H01a.Hand.208.lane2.NoIndex.L002
1061	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Bacillus_humi_DSM_16318_	M_no2_e	0.3052631578947368	0.9	1	0.2747368421052631	2192.H01a.Hand.208.lane2.NoIndex.L002
1062	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Bacillus_humi_DSM_16318_	M_pi_e	0.3052631578947368	1.0	1	0.3052631578947368	2192.H01a.Hand.208.lane2.NoIndex.L002
1063	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_arg__L_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
1064	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_co2_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
1065	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_fe3_e	1.0	0.15	1	0.15	2192.H01a.Hand.208.lane2.NoIndex.L002
1066	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_fe3pyovd_kt_e	1.0	0.22	1	0.22	2192.H01a.Hand.208.lane2.NoIndex.L002
1067	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_for_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
1068	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_gsn_e	1.0	0.01	1	0.01	2192.H01a.Hand.208.lane2.NoIndex.L002
1069	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_istfrnA_e	1.0	0.39	1	0.39	2192.H01a.Hand.208.lane2.NoIndex.L002
1070	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_istfrnB_e	1.0	0.19	1	0.19	2192.H01a.Hand.208.lane2.NoIndex.L002
1071	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_lys__L_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
1072	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_nh4_e	1.0	0.1	1	0.1	2192.H01a.Hand.208.lane2.NoIndex.L002
1073	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_no2_e	1.0	0.9	1	0.9	2192.H01a.Hand.208.lane2.NoIndex.L002
1074	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_pydxn_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
1075	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_stfrnB_e	1.0	0.03	1	0.03	2192.H01a.Hand.208.lane2.NoIndex.L002
1076	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_thr__L_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
1077	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_co2_e	0.5157894736842106	1.0	1	0.5157894736842106	2192.H01a.Hand.208.lane2.NoIndex.L002
1078	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_fe3_e	0.5157894736842106	0.15	1	0.0773684210526315	2192.H01a.Hand.208.lane2.NoIndex.L002
1079	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_fe3pyovd_kt_e	0.5157894736842106	0.22	1	0.1134736842105263	2192.H01a.Hand.208.lane2.NoIndex.L002
1080	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_for_e	0.5157894736842106	1.0	1	0.5157894736842106	2192.H01a.Hand.208.lane2.NoIndex.L002
1081	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_istfrnA_e	0.5157894736842106	0.39	1	0.2011578947368421	2192.H01a.Hand.208.lane2.NoIndex.L002
1082	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_istfrnB_e	0.5157894736842106	0.19	1	0.098	2192.H01a.Hand.208.lane2.NoIndex.L002
1083	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_lys__L_e	0.5157894736842106	1.0	1	0.5157894736842106	2192.H01a.Hand.208.lane2.NoIndex.L002
1084	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_nh4_e	0.5157894736842106	0.1	1	0.051578947368421	2192.H01a.Hand.208.lane2.NoIndex.L002
1085	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_no2_e	0.5157894736842106	0.9	1	0.4642105263157895	2192.H01a.Hand.208.lane2.NoIndex.L002
1086	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_ocdca_e	0.5157894736842106	1.0	1	0.5157894736842106	2192.H01a.Hand.208.lane2.NoIndex.L002
1087	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_pi_e	0.5157894736842106	1.0	1	0.5157894736842106	2192.H01a.Hand.208.lane2.NoIndex.L002
1088	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_stfrnB_e	0.5157894736842106	0.03	1	0.0154736842105263	2192.H01a.Hand.208.lane2.NoIndex.L002
1089	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_thr__L_e	0.5157894736842106	1.0	1	0.5157894736842106	2192.H01a.Hand.208.lane2.NoIndex.L002
1090	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_adn_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
1091	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_co2_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
1092	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_fe3_e	1.0	0.15	1	0.15	2192.H01a.Hand.208.lane2.NoIndex.L002
1093	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_fe3pyovd_kt_e	1.0	0.22	1	0.22	2192.H01a.Hand.208.lane2.NoIndex.L002
1094	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_gsn_e	1.0	0.01	1	0.01	2192.H01a.Hand.208.lane2.NoIndex.L002
1095	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_istfrnA_e	1.0	0.39	1	0.39	2192.H01a.Hand.208.lane2.NoIndex.L002
1096	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_istfrnB_e	1.0	0.19	1	0.19	2192.H01a.Hand.208.lane2.NoIndex.L002
1097	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_nh4_e	1.0	0.1	1	0.1	2192.H01a.Hand.208.lane2.NoIndex.L002
1098	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_pi_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
1099	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_stfrnB_e	1.0	0.03	1	0.03	2192.H01a.Hand.208.lane2.NoIndex.L002
1100	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_thr__L_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
1101	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_pseudodiphtheriticum_DSM_44287_	M_co2_e	0.6105263157894737	1.0	1	0.6105263157894737	2192.H01a.Hand.208.lane2.NoIndex.L002
1102	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_pseudodiphtheriticum_DSM_44287_	M_fe3_e	0.6105263157894737	0.15	1	0.091578947368421	2192.H01a.Hand.208.lane2.NoIndex.L002
1103	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_pseudodiphtheriticum_DSM_44287_	M_fe3pyovd_kt_e	0.6105263157894737	0.22	1	0.1343157894736842	2192.H01a.Hand.208.lane2.NoIndex.L002
1104	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_pseudodiphtheriticum_DSM_44287_	M_istfrnA_e	0.6105263157894737	0.39	1	0.2381052631578947	2192.H01a.Hand.208.lane2.NoIndex.L002
1105	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_pseudodiphtheriticum_DSM_44287_	M_istfrnB_e	0.6105263157894737	0.19	1	0.116	2192.H01a.Hand.208.lane2.NoIndex.L002
1106	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_pseudodiphtheriticum_DSM_44287_	M_nh4_e	0.6105263157894737	0.1	1	0.0610526315789473	2192.H01a.Hand.208.lane2.NoIndex.L002
1107	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_pseudodiphtheriticum_DSM_44287_	M_no2_e	0.6105263157894737	0.9	1	0.5494736842105263	2192.H01a.Hand.208.lane2.NoIndex.L002
1108	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_pseudodiphtheriticum_DSM_44287_	M_ocdca_e	0.6105263157894737	1.0	1	0.6105263157894737	2192.H01a.Hand.208.lane2.NoIndex.L002
1109	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_pseudodiphtheriticum_DSM_44287_	M_stfrnB_e	0.6105263157894737	0.03	1	0.0183157894736842	2192.H01a.Hand.208.lane2.NoIndex.L002
1110	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_pseudodiphtheriticum_DSM_44287_	M_val__L_e	0.6105263157894737	1.0	1	0.6105263157894737	2192.H01a.Hand.208.lane2.NoIndex.L002
1111	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Dubosiella_newyorkensis_NYU_BL_A4_	M_co2_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
1112	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Dubosiella_newyorkensis_NYU_BL_A4_	M_fe3_e	1.0	0.15	1	0.15	2192.H01a.Hand.208.lane2.NoIndex.L002
1113	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Dubosiella_newyorkensis_NYU_BL_A4_	M_fe3pyovd_kt_e	1.0	0.22	1	0.22	2192.H01a.Hand.208.lane2.NoIndex.L002
1114	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Dubosiella_newyorkensis_NYU_BL_A4_	M_istfrnA_e	1.0	0.39	1	0.39	2192.H01a.Hand.208.lane2.NoIndex.L002
1115	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Dubosiella_newyorkensis_NYU_BL_A4_	M_istfrnB_e	1.0	0.19	1	0.19	2192.H01a.Hand.208.lane2.NoIndex.L002
1116	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Dubosiella_newyorkensis_NYU_BL_A4_	M_nh4_e	1.0	0.1	1	0.1	2192.H01a.Hand.208.lane2.NoIndex.L002
1117	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Dubosiella_newyorkensis_NYU_BL_A4_	M_stfrnB_e	1.0	0.03	1	0.03	2192.H01a.Hand.208.lane2.NoIndex.L002
1118	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Finegoldia_magna_ATCC_29328_	M_co2_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
1119	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Finegoldia_magna_ATCC_29328_	M_fe3_e	1.0	0.15	1	0.15	2192.H01a.Hand.208.lane2.NoIndex.L002
1120	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Finegoldia_magna_ATCC_29328_	M_fe3pyovd_kt_e	1.0	0.22	1	0.22	2192.H01a.Hand.208.lane2.NoIndex.L002
1121	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Finegoldia_magna_ATCC_29328_	M_for_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
1122	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Finegoldia_magna_ATCC_29328_	M_nh4_e	1.0	0.1	1	0.1	2192.H01a.Hand.208.lane2.NoIndex.L002
1123	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Finegoldia_magna_ATCC_29328_	M_no2_e	1.0	0.9	1	0.9	2192.H01a.Hand.208.lane2.NoIndex.L002
1124	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Finegoldia_magna_ATCC_29328_	M_o2_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
1125	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Finegoldia_magna_ATCC_29328_	M_thm_e	1.0	1.0	1	1.0	2192.H01a.Hand.208.lane2.NoIndex.L002
1126	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_LalaDgluMdapDala_e	0.3368421052631579	1.0	1	0.3368421052631579	2192.H01a.Hand.208.lane2.NoIndex.L002
1127	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_arg__L_e	0.3368421052631579	1.0	1	0.3368421052631579	2192.H01a.Hand.208.lane2.NoIndex.L002
1128	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_co2_e	0.3368421052631579	1.0	1	0.3368421052631579	2192.H01a.Hand.208.lane2.NoIndex.L002
1129	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_fe3_e	0.3368421052631579	0.15	1	0.0505263157894736	2192.H01a.Hand.208.lane2.NoIndex.L002
1130	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_fe3pyovd_kt_e	0.3368421052631579	0.22	1	0.0741052631578947	2192.H01a.Hand.208.lane2.NoIndex.L002
1131	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_gsn_e	0.3368421052631579	0.01	1	0.0033684210526315	2192.H01a.Hand.208.lane2.NoIndex.L002
1132	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_istfrnA_e	0.3368421052631579	0.39	1	0.1313684210526315	2192.H01a.Hand.208.lane2.NoIndex.L002
1133	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_istfrnB_e	0.3368421052631579	0.19	1	0.064	2192.H01a.Hand.208.lane2.NoIndex.L002
1134	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_lys__L_e	0.3368421052631579	1.0	1	0.3368421052631579	2192.H01a.Hand.208.lane2.NoIndex.L002
1135	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_nh4_e	0.3368421052631579	0.1	1	0.0336842105263157	2192.H01a.Hand.208.lane2.NoIndex.L002
1136	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_no2_e	0.3368421052631579	0.9	1	0.3031578947368421	2192.H01a.Hand.208.lane2.NoIndex.L002
1137	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_stfrnB_e	0.3368421052631579	0.03	1	0.0101052631578947	2192.H01a.Hand.208.lane2.NoIndex.L002
1138	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_LalaDgluMdapDala_e	0.3473684210526316	1.0	1	0.3473684210526316	2192.H01a.Hand.208.lane2.NoIndex.L002
1139	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_arg__L_e	0.3473684210526316	1.0	1	0.3473684210526316	2192.H01a.Hand.208.lane2.NoIndex.L002
1140	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_co2_e	0.3473684210526316	1.0	1	0.3473684210526316	2192.H01a.Hand.208.lane2.NoIndex.L002
1141	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_fe3_e	0.3473684210526316	0.15	1	0.0521052631578947	2192.H01a.Hand.208.lane2.NoIndex.L002
1142	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_fe3pyovd_kt_e	0.3473684210526316	0.22	1	0.0764210526315789	2192.H01a.Hand.208.lane2.NoIndex.L002
