Unnamed: 0	community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
496	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_arg__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
497	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_asp__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
498	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_cellb_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
499	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_cgly_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
500	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_cys__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
501	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_etoh_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
502	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_fe2_e	0.0666666666666666	0.07	1	0.0046666666666666	662.M18
503	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_fe3_e	0.0666666666666666	0.65	1	0.0433333333333333	662.M18
504	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_fe3pyovd_kt_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
505	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_fum_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
506	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_g3pg_e	0.0666666666666666	0.05	1	0.0033333333333333	662.M18
507	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_glu__L_e	0.0666666666666666	0.03	1	0.002	662.M18
508	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_gly_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
509	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_glyc_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
510	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_gthrd_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
511	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_gua_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
512	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_h2s_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
513	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_h_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
514	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_istfrnA_e	0.0666666666666666	0.28	1	0.0186666666666666	662.M18
515	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_leu__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
516	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_lys__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
517	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_met__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
518	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_pi_e	0.0666666666666666	0.03	1	0.002	662.M18
519	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_s_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
520	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_ser__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
521	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_thr__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
522	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_thym_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
523	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_ura_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
524	all	minimal	Colwellia_psychrerythraea_GAB14E_	Psychromonas_ingrahamii_37_	M_xan_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
525	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_4abut_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
526	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
527	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_ala__D_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
528	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_anhgm_e	0.0666666666666666	0.04	1	0.0026666666666666	662.M18
529	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_asp__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
530	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_cgly_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
531	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_cys__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
532	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_etoh_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
533	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_fe2_e	0.0666666666666666	0.07	1	0.0046666666666666	662.M18
534	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_fe3_e	0.0666666666666666	0.65	1	0.0433333333333333	662.M18
535	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_fe3pyovd_kt_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
536	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_fum_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
537	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_g3pg_e	0.0666666666666666	0.05	1	0.0033333333333333	662.M18
538	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_glc__D_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
539	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_glu__L_e	0.0666666666666666	0.03	1	0.002	662.M18
540	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_glyc_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
541	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_gthrd_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
542	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_gua_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
543	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_h2s_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
544	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_h_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
545	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_ile__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
546	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_leu__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
547	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_lys__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
548	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_met__D_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
549	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_met__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
550	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_pi_e	0.0666666666666666	0.03	1	0.002	662.M18
551	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_s_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
552	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_thr__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
553	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_thym_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
554	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_japonica_KCTC_22435_	M_ura_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
555	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
556	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_ala__D_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
557	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_anhgm_e	0.0666666666666666	0.04	1	0.0026666666666666	662.M18
558	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_arg__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
559	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_asp__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
560	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_cellb_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
561	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_cgly_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
562	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_cys__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
563	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_etoh_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
564	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_fe2_e	0.0666666666666666	0.07	1	0.0046666666666666	662.M18
565	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_fe3_e	0.0666666666666666	0.65	1	0.0433333333333333	662.M18
566	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_fe3pyovd_kt_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
567	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_fum_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
568	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_g3pg_e	0.0666666666666666	0.05	1	0.0033333333333333	662.M18
569	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_glc__D_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
570	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_glcn_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
571	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_glu__L_e	0.0666666666666666	0.03	1	0.002	662.M18
572	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_glyc_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
573	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_gthrd_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
574	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_gua_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
575	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_h2s_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
576	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_h_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
577	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_leu__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
578	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_lys__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
579	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_met__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
580	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_pi_e	0.0666666666666666	0.03	1	0.002	662.M18
581	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_s_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
582	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_thr__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
583	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_thym_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
584	all	minimal	Colwellia_psychrerythraea_GAB14E_	Shewanella_pealeana_ATCC_700345_	M_ura_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
585	all	minimal	Colwellia_psychrerythraea_GAB14E_	Sulfitobacter_geojensis_MM_124_	M_anhgm_e	0.0666666666666666	0.04	1	0.0026666666666666	662.M18
586	all	minimal	Colwellia_psychrerythraea_GAB14E_	Sulfitobacter_geojensis_MM_124_	M_arg__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
587	all	minimal	Colwellia_psychrerythraea_GAB14E_	Sulfitobacter_geojensis_MM_124_	M_cellb_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
588	all	minimal	Colwellia_psychrerythraea_GAB14E_	Sulfitobacter_geojensis_MM_124_	M_cgly_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
589	all	minimal	Colwellia_psychrerythraea_GAB14E_	Sulfitobacter_geojensis_MM_124_	M_etoh_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
590	all	minimal	Colwellia_psychrerythraea_GAB14E_	Sulfitobacter_geojensis_MM_124_	M_fald_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
591	all	minimal	Colwellia_psychrerythraea_GAB14E_	Sulfitobacter_geojensis_MM_124_	M_fe2_e	0.0666666666666666	0.07	1	0.0046666666666666	662.M18
592	all	minimal	Colwellia_psychrerythraea_GAB14E_	Sulfitobacter_geojensis_MM_124_	M_fe3_e	0.0666666666666666	0.65	1	0.0433333333333333	662.M18
593	all	minimal	Colwellia_psychrerythraea_GAB14E_	Sulfitobacter_geojensis_MM_124_	M_fe3pyovd_kt_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
594	all	minimal	Colwellia_psychrerythraea_GAB14E_	Sulfitobacter_geojensis_MM_124_	M_glu__L_e	0.0666666666666666	0.03	1	0.002	662.M18
595	all	minimal	Colwellia_psychrerythraea_GAB14E_	Sulfitobacter_geojensis_MM_124_	M_glyc_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
596	all	minimal	Colwellia_psychrerythraea_GAB14E_	Sulfitobacter_geojensis_MM_124_	M_gthrd_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
597	all	minimal	Colwellia_psychrerythraea_GAB14E_	Sulfitobacter_geojensis_MM_124_	M_h2s_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
598	all	minimal	Colwellia_psychrerythraea_GAB14E_	Sulfitobacter_geojensis_MM_124_	M_h_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
599	all	minimal	Colwellia_psychrerythraea_GAB14E_	Sulfitobacter_geojensis_MM_124_	M_lys__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
600	all	minimal	Colwellia_psychrerythraea_GAB14E_	Sulfitobacter_geojensis_MM_124_	M_pi_e	0.0666666666666666	0.03	1	0.002	662.M18
601	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_acald_e	1.0	0.02	1	0.02	662.M18
602	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_ala__D_e	1.0	0.01	1	0.01	662.M18
603	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_anhgm_e	1.0	0.04	1	0.04	662.M18
604	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_arg__L_e	1.0	0.02	1	0.02	662.M18
605	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_asp__L_e	1.0	0.02	1	0.02	662.M18
606	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_cgly_e	1.0	0.02	1	0.02	662.M18
607	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_cu2_e	1.0	1.0	1	1.0	662.M18
608	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_cys__L_e	1.0	0.02	1	0.02	662.M18
609	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_etoh_e	1.0	0.02	1	0.02	662.M18
610	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_fe2_e	1.0	0.07	1	0.07	662.M18
611	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_fe3_e	1.0	0.65	1	0.65	662.M18
612	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_fe3pyovd_kt_e	1.0	0.01	1	0.01	662.M18
613	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_fum_e	1.0	0.01	1	0.01	662.M18
614	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_glc__D_e	1.0	0.01	1	0.01	662.M18
615	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_glcn_e	1.0	0.02	1	0.02	662.M18
616	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_glu__L_e	1.0	0.03	1	0.03	662.M18
617	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_gly_e	1.0	0.01	1	0.01	662.M18
618	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_glyc_e	1.0	0.01	1	0.01	662.M18
619	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_gthrd_e	1.0	0.01	1	0.01	662.M18
620	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_gua_e	1.0	0.02	1	0.02	662.M18
621	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_h2s_e	1.0	0.01	1	0.01	662.M18
622	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_h_e	1.0	0.01	1	0.01	662.M18
623	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_ile__L_e	1.0	0.01	1	0.01	662.M18
624	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_istfrnA_e	1.0	0.28	1	0.28	662.M18
625	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_leu__L_e	1.0	0.01	1	0.01	662.M18
626	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_lys__L_e	1.0	0.01	1	0.01	662.M18
627	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_met__L_e	1.0	0.01	1	0.01	662.M18
628	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_o2_e	1.0	1.0	1	1.0	662.M18
629	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_pi_e	1.0	0.03	1	0.03	662.M18
630	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_s_e	1.0	0.01	1	0.01	662.M18
631	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_ser__L_e	1.0	0.02	1	0.02	662.M18
632	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_thr__L_e	1.0	0.01	1	0.01	662.M18
633	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_thym_e	1.0	0.01	1	0.01	662.M18
634	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_tasmaniensis_LGP32_	M_ura_e	1.0	0.01	1	0.01	662.M18
635	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
636	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_ala__D_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
637	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_anhgm_e	0.0666666666666666	0.04	1	0.0026666666666666	662.M18
638	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_arg__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
639	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_asp__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
640	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_cgly_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
641	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_cu2_e	0.0666666666666666	1.0	1	0.0666666666666666	662.M18
642	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_cys__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
643	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_etoh_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
644	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_fe2_e	0.0666666666666666	0.07	1	0.0046666666666666	662.M18
645	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_fe3_e	0.0666666666666666	0.65	1	0.0433333333333333	662.M18
646	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_fe3pyovd_kt_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
647	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_fum_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
648	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_glu__L_e	0.0666666666666666	0.03	1	0.002	662.M18
649	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_gly_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
650	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_glyc_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
651	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_gthrd_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
652	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_gua_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
653	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_h2s_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
654	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_h_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
655	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_ile__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
656	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_leu__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
657	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_lys__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
658	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_met__D_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
659	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_met__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
660	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_ocdcea_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
661	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_pi_e	0.0666666666666666	0.03	1	0.002	662.M18
662	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_s_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
