WP_077993827.1	iYL1228.KPN_02367	49.0	482	240	5	12	490	11	489	3.3e-129	459.1
WP_077993827.1	iSbBS512_1146.SbBS512_E2127	48.5	482	242	5	12	490	11	489	1.3e-128	457.2
WP_077993827.1	iSF_1195.SF1862	48.5	482	242	5	12	490	11	489	1.3e-128	457.2
WP_077993827.1	iSSON_1240.SSON_1296	48.5	482	242	5	12	490	11	489	1.3e-128	457.2
WP_077993827.1	iML1515.b1852	48.5	482	242	5	12	490	11	489	1.7e-128	456.8
WP_077993827.1	STM_v1_0.STM1886	48.5	482	242	5	12	490	11	489	1.7e-128	456.8
WP_077993827.1	iSDY_1059.SDY_1138	48.5	482	242	5	12	490	11	489	1.7e-128	456.8
WP_077993827.1	iPC815.YPO2066	47.1	482	249	5	12	490	11	489	1.3e-125	447.2
WP_077993827.1	iAF987.Gmet_2619	45.9	488	254	6	10	488	11	497	2.8e-120	429.5
WP_077993827.1	iLJ478.TM1155	45.5	490	236	10	10	488	24	493	2.4e-119	426.4
WP_077993827.1	iSynCJ816.SGL_RS06375	45.0	491	253	7	10	488	21	506	1.2e-118	424.1
WP_077993828.1	iJN1463.PP_5183	49.6	450	223	3	29	475	4	452	1.2e-128	457.2
WP_077993828.1	iJN1463.PP_3148	48.4	448	229	2	30	475	5	452	8.8e-127	451.1
WP_077993832.1	iCN718.ABAYE_RS06810	46.0	328	174	2	6	330	4	331	4.4e-78	288.9
WP_077993832.1	iJN1463.PP_2095	45.5	330	174	3	9	332	6	335	2.5e-73	273.1
WP_077993832.1	iPC815.YPO1415	43.8	336	183	3	3	332	1	336	3.6e-72	269.2
WP_077993840.1	iAF987.Gmet_0043	24.7	247	160	5	604	846	42	266	4.4e-12	70.9
WP_077993841.1	iJN1463.PP_4947	56.7	1252	503	11	4	1222	72	1317	0.0e+00	1308.5
WP_077993841.1	iYL1228.KPN_01041	55.9	1246	507	14	12	1222	88	1326	0.0e+00	1280.4
WP_077993841.1	iSSON_1240.SSON_1034	55.0	1252	518	14	8	1222	78	1320	0.0e+00	1273.1
WP_077993841.1	iML1515.b1014	55.0	1252	518	14	8	1222	78	1320	0.0e+00	1272.3
WP_077993841.1	iSbBS512_1146.SbBS512_E2304	55.0	1252	518	14	8	1222	78	1320	0.0e+00	1271.9
WP_077993841.1	iPC815.YPO1851	54.4	1255	530	12	4	1222	75	1323	0.0e+00	1271.1
WP_077993841.1	iCN718.ABAYE_RS10755	52.4	1241	538	17	18	1221	24	1248	0.0e+00	1205.7
WP_077993844.1	STM_v1_0.STM4290	59.1	462	185	2	6	464	7	467	2.2e-149	526.2
WP_077993844.1	iSF_1195.SF4112	59.2	466	178	4	6	464	7	467	2.2e-149	526.2
WP_077993844.1	iSSON_1240.SSON_4286	59.2	466	178	4	6	464	7	467	3.8e-149	525.4
WP_077993844.1	iML1515.b4111	59.2	466	178	4	6	464	7	467	5.0e-149	525.0
WP_077993844.1	iSDY_1059.SDY_4102	59.2	466	178	4	6	464	7	467	5.0e-149	525.0
WP_077993844.1	iJN1463.PP_2914	58.2	462	189	2	5	463	7	467	3.6e-147	518.8
WP_077993844.1	iYL1228.KPN_04503	60.2	452	176	2	16	464	3	453	1.4e-146	516.9
WP_077993844.1	iCN718.ABAYE_RS07070	54.4	458	206	1	2	459	4	458	6.8e-138	488.0
WP_077993846.1	iYS854.USA300HOU_RS11455	44.4	475	259	2	1	474	1	471	3.4e-110	396.0
WP_077993847.1	iCN900.CD630_25960	40.9	318	159	6	8	325	11	299	1.5e-61	233.8
WP_077993847.1	iNF517.LLMG_RS07670	42.6	305	144	8	14	318	14	287	1.2e-58	224.2
WP_077993847.1	iYS854.USA300HOU_RS06015	40.8	326	162	7	5	330	8	302	9.7e-56	214.5
WP_077993847.1	STM_v1_0.STM2662	43.1	318	160	7	12	329	17	313	3.7e-55	212.6
WP_077993850.1	iJN1463.PP_4889	55.3	427	188	3	3	427	4	429	6.1e-127	451.4
WP_077993850.1	iYL1228.KPN_04576	52.4	429	200	4	3	428	4	431	2.2e-124	443.0
WP_077993850.1	iPC815.YPO0378	51.0	429	206	4	3	428	4	431	6.3e-124	441.4
WP_077993850.1	STM_v1_0.STM4366	52.2	429	201	4	3	428	4	431	1.1e-123	440.7
WP_077993850.1	iML1515.b4177	52.0	429	202	4	3	428	4	431	4.1e-123	438.7
WP_077993850.1	iSbBS512_1146.SbBS512_E4708	52.0	429	202	4	3	428	4	431	4.1e-123	438.7
WP_077993850.1	iSDY_1059.SDY_4412	52.0	429	202	4	3	428	4	431	4.1e-123	438.7
WP_077993850.1	iSSON_1240.SSON_4362	52.0	429	202	4	3	428	4	431	5.3e-123	438.3
WP_077993850.1	iSF_1195.SF4332	51.7	429	203	4	3	428	4	431	1.6e-122	436.8
WP_077993850.1	iCN718.ABAYE_RS12990	52.2	439	191	8	3	427	4	437	8.8e-118	421.0
WP_077993850.1	iAF987.Gmet_3260	48.5	429	219	2	1	427	1	429	4.4e-117	418.7
WP_077993850.1	iHN637.CLJU_RS20860	46.8	427	225	2	1	425	1	427	1.6e-114	410.2
WP_077993851.1	iYL1228.KPN_02646	87.2	422	54	0	1	422	1	422	1.1e-227	786.2
WP_077993851.1	iML1515.b2240	88.1	421	50	0	1	421	1	421	1.4e-227	785.8
WP_077993851.1	iSbBS512_1146.SbBS512_E2622	88.1	420	50	0	1	420	1	420	3.2e-227	784.6
WP_077993851.1	iSDY_1059.SDY_2435	88.4	421	49	0	1	421	1	421	3.2e-227	784.6
WP_077993851.1	iSSON_1240.SSON_2301	88.1	420	50	0	1	420	1	420	3.2e-227	784.6
WP_077993851.1	iSF_1195.SF2322	88.1	420	50	0	1	420	1	420	5.4e-227	783.9
WP_077993851.1	STM_v1_0.STM2283	87.4	422	53	0	1	422	1	422	7.0e-227	783.5
WP_077993856.1	iAF692.Mbar_A1431	43.9	519	285	5	4	521	2	515	1.1e-120	431.0
WP_077993856.1	iSynCJ816.SGL_RS08600	43.4	521	289	5	4	522	3	519	1.9e-117	420.2
WP_077993856.1	iYO844.BSU23070	42.0	519	295	3	4	521	3	516	1.9e-114	410.2
WP_077993856.1	iAF987.Gmet_2378	40.2	528	309	5	4	527	2	526	6.4e-110	395.2
WP_077993858.1	iAF692.Mbar_A1294	65.9	370	116	2	11	380	7	366	2.0e-145	512.7
WP_077993865.1	iYL1228.KPN_03465	72.7	99	27	0	1	99	1	99	2.2e-35	145.2
WP_077993865.1	iJN1463.PP_2843	71.7	99	28	0	1	99	1	99	1.3e-32	136.0
WP_077993865.1	iSynCJ816.SGL_RS08455	68.0	100	32	0	1	100	1	100	1.3e-32	136.0
WP_077993865.1	iEK1008.Rv1848	65.7	99	34	0	1	99	1	99	2.9e-32	134.8
WP_077993865.1	iYS854.USA300HOU_RS12380	64.6	99	35	0	1	99	1	99	3.8e-32	134.4
WP_077993866.1	iJN1463.PP_2847	36.3	135	74	5	6	138	2	126	4.5e-08	55.5
WP_077993868.1	iSynCJ816.SGL_RS04480	71.0	569	165	0	1	569	1	569	7.5e-242	833.6
WP_077993868.1	iCN718.ABAYE_RS13870	72.1	566	157	1	4	569	2	566	1.2e-239	826.2
WP_077993868.1	iYL1228.KPN_03467	71.7	565	159	1	5	569	4	567	3.6e-236	814.7
WP_077993868.1	iJN1463.PP_2845	70.3	569	167	2	1	569	1	567	1.9e-232	802.4
WP_077993868.1	iYO844.BSU36640	63.4	569	204	3	4	569	2	569	2.6e-218	755.4
WP_077993869.1	iSynCJ816.SGL_RS06645	35.9	128	82	0	22	149	15	142	9.1e-17	84.0
WP_077993871.1	iIT341.HP0069	28.6	213	141	3	18	219	42	254	2.9e-16	82.8
WP_077993873.1	iJN1463.PP_2849	65.1	195	68	0	10	204	7	201	6.4e-74	274.2
WP_077993873.1	iSynCJ816.SGL_RS03920	69.8	192	58	0	10	201	5	196	1.9e-73	272.7
WP_077993873.1	iIT341.HP0068	62.5	192	72	0	11	202	2	193	4.3e-70	261.5
WP_077993873.1	iYS854.USA300HOU_RS12405	62.2	193	73	0	10	202	4	196	1.4e-68	256.5
WP_077993877.1	iML1515.b1981	41.6	149	84	2	19	167	21	166	3.6e-29	125.6
WP_077993877.1	iSSON_1240.SSON_4052	45.8	131	70	1	18	148	17	146	1.4e-28	123.6
WP_077993877.1	iYL1228.KPN_02458	45.0	129	70	1	25	153	26	153	2.4e-28	122.9
WP_077993877.1	iSDY_1059.SDY_2254	40.9	149	85	2	19	167	21	166	2.4e-28	122.9
WP_077993878.1	iCN718.ABAYE_RS13085	33.3	472	308	6	9	476	22	490	3.6e-75	279.6
WP_077993878.1	iCN718.ABAYE_RS13050	34.2	471	299	7	9	473	21	486	1.5e-73	274.2
WP_077993880.1	iEK1008.Rv2970c	35.9	248	148	6	51	291	104	347	4.8e-36	149.1
WP_077993880.1	iEK1008.Rv1400c	34.8	276	172	5	34	302	29	303	1.8e-35	147.1
WP_077993885.1	iML1515.b1856	37.4	171	101	4	458	626	260	426	4.6e-25	113.6
WP_077993894.1	iCN900.CD630_20200	53.9	861	388	5	1	854	1	859	7.2e-255	877.5
WP_077993909.1	iAF987.Gmet_0384	52.7	419	197	1	11	428	10	428	5.0e-113	405.2
WP_077993909.1	iCN718.ABAYE_RS15595	51.2	418	203	1	11	427	10	427	8.3e-108	387.9
WP_077993909.1	iJN1463.PP_0966	51.4	401	194	1	29	428	34	434	3.5e-106	382.5
WP_077993909.1	iHN637.CLJU_RS05730	47.3	410	215	1	19	427	23	432	4.0e-102	369.0
WP_077993913.1	iJN1463.PP_0964	51.6	430	198	2	1	429	1	421	3.9e-118	422.2
WP_077993913.1	iPC815.YPO3569	49.9	429	205	1	1	429	1	419	8.0e-111	397.9
WP_077993913.1	iCN718.ABAYE_RS15605	50.0	428	204	1	1	428	1	418	1.8e-110	396.7
WP_077993913.1	iYL1228.KPN_03599	48.3	429	211	1	1	429	1	418	1.8e-110	396.7
WP_077993913.1	iML1515.b3189	48.0	429	212	1	1	429	1	418	5.2e-110	395.2
WP_077993913.1	iSF_1195.SF3229	48.0	429	212	1	1	429	1	418	5.2e-110	395.2
WP_077993913.1	iSSON_1240.SSON_3337	48.0	429	212	1	1	429	1	418	5.2e-110	395.2
WP_077993913.1	iSbBS512_1146.SbBS512_E3581	47.8	429	213	1	1	429	1	418	1.5e-109	393.7
WP_077993913.1	iSDY_1059.SDY_3370	47.6	429	214	1	1	429	1	418	3.3e-109	392.5
WP_077993913.1	STM_v1_0.STM3307	47.8	429	213	1	1	429	1	418	6.3e-108	388.3
WP_077993913.1	iAF987.Gmet_0382	48.9	427	206	3	1	427	1	415	1.1e-107	387.5
WP_077993913.1	iYS854.USA300HOU_RS11340	47.6	429	215	3	1	428	1	420	4.5e-106	382.1
WP_077993917.1	STM_v1_0.STM1221	53.0	236	108	2	1	234	37	271	1.1e-64	243.8
WP_077993919.1	iML1515.b3503	45.2	115	63	0	4	118	2	116	2.1e-24	109.0
WP_077993919.1	iSbBS512_1146.SbBS512_E3818	45.2	115	63	0	4	118	2	116	2.1e-24	109.0
WP_077993919.1	iSF_1195.SF3536	45.2	115	63	0	4	118	2	116	2.1e-24	109.0
WP_077993919.1	iSSON_1240.SSON_3738	45.2	115	63	0	4	118	2	116	2.1e-24	109.0
WP_077993919.1	iSDY_1059.SDY_3559	43.5	115	65	0	4	118	2	116	3.1e-23	105.1
WP_077993922.1	iSynCJ816.SGL_RS14665	33.0	288	169	7	6	285	2	273	4.3e-31	132.5
WP_077993922.1	iCN718.ABAYE_RS01925	31.2	292	173	6	8	289	4	277	4.0e-29	125.9
WP_077993922.1	iLJ478.TM1351	30.7	296	173	6	8	289	3	280	9.8e-28	121.3
WP_077993922.1	iMM904.YOL033W	30.0	283	177	4	4	280	42	309	2.2e-27	120.2
WP_077993926.1	iAF987.Gmet_1593	59.1	132	52	1	23	154	18	147	3.3e-38	155.2
WP_077993926.1	iHN637.CLJU_RS04975	51.7	147	65	2	8	154	1	141	2.6e-35	145.6
WP_077993929.1	iJN1463.PP_0491	45.1	193	106	0	22	214	9	201	1.4e-45	180.3
WP_077993929.1	iPC815.YPO4056	43.1	195	109	1	20	214	7	199	2.9e-43	172.6
WP_077993929.1	iSF_1195.SF3968	42.0	193	110	1	22	214	9	199	1.4e-42	170.2
WP_077993929.1	iML1515.b3892	42.0	193	110	1	22	214	9	199	1.9e-42	169.9
WP_077993929.1	iYL1228.KPN_04188	40.9	193	112	1	22	214	9	199	1.9e-42	169.9
WP_077993929.1	iSSON_1240.SSON_4061	42.0	193	110	1	22	214	9	199	1.9e-42	169.9
WP_077993929.1	STM_v1_0.STM4035	41.5	193	111	1	22	214	9	199	3.2e-42	169.1
WP_077993936.1	iJN1463.PP_0490	63.3	281	102	1	19	299	5	284	7.1e-109	391.0
WP_077993936.1	STM_v1_0.STM4036	59.7	290	111	2	20	305	7	294	6.2e-105	377.9
WP_077993936.1	iML1515.b3893	59.5	294	113	2	20	309	7	298	4.1e-104	375.2
WP_077993936.1	iSF_1195.SF3969	59.5	294	113	2	20	309	7	298	4.1e-104	375.2
WP_077993936.1	iSSON_1240.SSON_4062	59.5	294	113	2	20	309	7	298	4.1e-104	375.2
WP_077993936.1	iYL1228.KPN_04189	59.3	290	112	2	20	305	7	294	1.2e-103	373.6
WP_077993936.1	iPC815.YPO4057	61.6	271	104	0	25	295	16	286	5.8e-103	371.3
WP_077993936.1	iYL1228.KPN_01866	58.6	290	114	2	20	305	7	294	2.2e-102	369.4
WP_077993936.1	iSSON_1240.SSON_1649	59.8	286	109	2	20	301	7	290	9.3e-101	364.0
WP_077993936.1	iML1515.b1475	59.4	286	110	2	20	301	7	290	1.6e-100	363.2
WP_077993936.1	iSF_1195.SF1750	59.4	286	110	2	20	301	7	290	1.6e-100	363.2
WP_077993936.1	STM_v1_0.STM1569	58.4	286	113	2	20	301	7	290	7.9e-100	360.9
WP_077993937.1	iJN1463.PP_0489	59.0	1025	408	8	3	1019	1	1021	0.0e+00	1289.2
WP_077993937.1	iML1515.b3894	58.1	1019	421	5	3	1019	1	1015	0.0e+00	1275.0
WP_077993937.1	STM_v1_0.STM4037	58.2	1019	420	5	3	1019	1	1015	0.0e+00	1273.5
WP_077993937.1	iML1515.b1474	56.9	1020	433	5	3	1020	1	1015	0.0e+00	1262.3
WP_077993937.1	iSSON_1240.SSON_1650	56.9	1020	433	5	3	1020	1	1015	0.0e+00	1260.4
WP_077993937.1	iSF_1195.SF1751	56.8	1020	434	5	3	1020	1	1015	0.0e+00	1259.2
WP_077993937.1	STM_v1_0.STM1570	56.8	1020	434	5	3	1020	1	1015	0.0e+00	1257.3
WP_077993939.1	iPC815.YPO2164	50.3	328	160	2	5	332	7	331	2.6e-88	322.8
WP_077993939.1	iML1515.b1764	49.4	344	167	3	5	345	7	346	1.4e-84	310.5
WP_077993939.1	iSbBS512_1146.SbBS512_E2019	49.4	344	167	3	5	345	7	346	1.4e-84	310.5
WP_077993939.1	iSDY_1059.SDY_1509	49.4	344	167	3	5	345	7	346	1.4e-84	310.5
WP_077993939.1	iSF_1195.SF1459	49.1	344	168	3	5	345	7	346	3.9e-84	308.9
WP_077993939.1	iJN1463.PP_0823	47.9	330	169	1	3	332	4	330	1.1e-83	307.4
WP_077993939.1	iSSON_1240.SSON_1391	49.1	344	168	3	5	345	7	346	1.1e-83	307.4
WP_077993939.1	iYL1228.KPN_01207	46.9	343	177	2	5	345	7	346	2.2e-82	303.1
WP_077993939.1	STM_v1_0.STM1297	47.2	343	176	2	5	345	7	346	1.4e-81	300.4
WP_077993944.1	iML1515.b3590	36.6	628	370	10	1	627	1	601	1.3e-104	377.9
WP_077993944.1	iCN900.CD630_24930	35.1	635	382	11	1	624	4	619	4.6e-94	342.8
WP_077993946.1	iJN1463.PP_0493	54.6	370	163	2	78	443	85	453	5.0e-103	372.1
WP_077993946.1	iSbBS512_1146.SbBS512_E4006	51.0	382	185	2	78	458	83	463	1.9e-102	370.2
WP_077993946.1	iSF_1195.SF3629	51.0	382	185	2	78	458	83	463	4.3e-102	369.0
WP_077993946.1	iSSON_1240.SSON_3817	50.8	382	186	2	78	458	83	463	4.3e-102	369.0
WP_077993946.1	iSDY_1059.SDY_4212	50.5	382	187	2	78	458	83	463	1.2e-101	367.5
WP_077993946.1	iPC815.YPO4054	51.3	380	183	2	78	456	82	460	6.1e-101	365.2
WP_077993946.1	iYL1228.KPN_03939	50.0	380	187	3	78	456	83	460	3.4e-99	359.4
WP_077993946.1	STM_v1_0.STM3683	49.5	382	191	2	78	458	83	463	3.7e-98	355.9
WP_077993950.1	iJN1463.PP_5307	54.7	128	57	1	11	137	10	137	1.2e-31	133.3
WP_077993950.1	iPC815.YPO0683	50.3	143	70	1	1	143	1	142	8.0e-31	130.6
WP_077993950.1	STM_v1_0.STM3158	47.5	141	73	1	1	141	1	140	4.4e-29	124.8
WP_077993950.1	iML1515.b3005	46.8	141	74	1	1	141	1	140	5.8e-29	124.4
WP_077993950.1	iSbBS512_1146.SbBS512_E3433	46.8	141	74	1	1	141	1	140	5.8e-29	124.4
WP_077993950.1	iSF_1195.SF3050	46.8	141	74	1	1	141	1	140	5.8e-29	124.4
WP_077993950.1	iSSON_1240.SSON_3148	46.8	141	74	1	1	141	1	140	5.8e-29	124.4
WP_077993950.1	iSDY_1059.SDY_3068	46.8	141	74	1	1	141	1	140	2.9e-28	122.1
WP_077993952.1	iJN1463.PP_5306	57.0	221	92	1	111	331	94	311	1.7e-55	213.8
WP_077993952.1	iYL1228.KPN_03426	59.3	216	81	3	113	325	9	220	1.0e-52	204.5
WP_077993952.1	STM_v1_0.STM3159	57.2	215	87	2	113	325	14	225	7.4e-51	198.4
WP_077993952.1	iML1515.b3006	57.7	215	86	2	113	325	14	225	8.2e-50	194.9
WP_077993952.1	iSDY_1059.SDY_3067	57.7	215	86	2	113	325	14	225	8.2e-50	194.9
WP_077993952.1	iSSON_1240.SSON_3149	57.7	215	86	2	113	325	14	225	8.2e-50	194.9
WP_077993952.1	iSbBS512_1146.SbBS512_E3434	57.7	215	86	2	113	325	14	225	1.4e-49	194.1
WP_077993952.1	iSF_1195.SF3051	57.7	215	86	2	113	325	14	225	1.8e-49	193.7
WP_077993959.1	iAF987.Gmet_1886	51.6	444	213	2	4	445	3	446	2.7e-125	446.0
WP_077993959.1	STM_v1_0.STM3294	49.4	445	219	4	4	446	5	445	2.0e-120	429.9
WP_077993959.1	iYL1228.KPN_03586	48.5	445	223	4	4	446	5	445	8.3e-119	424.5
WP_077993959.1	iML1515.b3176	49.0	445	221	4	4	446	5	445	2.4e-118	422.9
WP_077993959.1	iSbBS512_1146.SbBS512_E3594	49.0	445	221	4	4	446	5	445	2.4e-118	422.9
WP_077993959.1	iSSON_1240.SSON_3324	49.0	445	221	4	4	446	5	445	2.4e-118	422.9
WP_077993959.1	iSDY_1059.SDY_3357	49.0	445	221	4	4	446	5	445	5.4e-118	421.8
WP_077993959.1	iPC815.YPO3500	48.8	443	221	5	4	444	5	443	2.1e-117	419.9
WP_077993959.1	iSF_1195.SF3216	48.3	445	224	4	4	446	5	445	2.5e-115	412.9
WP_077993959.1	iJN1463.PP_4716	49.0	431	214	4	1	429	1	427	9.5e-115	411.0
WP_077993960.1	iAT_PLT_636.4905	33.5	251	151	5	158	393	220	469	1.0e-30	132.5
WP_077993960.1	iMM1415.18195	33.5	251	151	5	158	393	220	469	1.0e-30	132.5
WP_077993971.1	iML1515.b3006	38.8	219	129	2	12	228	10	225	1.2e-31	134.0
WP_077993971.1	iSDY_1059.SDY_3067	38.8	219	129	2	12	228	10	225	1.2e-31	134.0
WP_077993971.1	iSSON_1240.SSON_3149	38.8	219	129	2	12	228	10	225	1.2e-31	134.0
WP_077993971.1	iSF_1195.SF3051	38.8	219	129	2	12	228	10	225	1.5e-31	133.7
WP_077993971.1	iSbBS512_1146.SbBS512_E3434	38.8	219	129	2	12	228	10	225	2.0e-31	133.3
WP_077993971.1	iPC815.YPO0682	37.9	219	131	2	12	228	119	334	3.8e-30	129.0
WP_077993971.1	STM_v1_0.STM3159	37.4	219	132	2	12	228	10	225	9.4e-29	124.4
WP_077993971.1	iYL1228.KPN_03426	38.5	221	131	2	10	228	3	220	1.2e-28	124.0
WP_077993981.1	iSDY_1059.SDY_0275	64.9	154	54	0	8	161	10	163	9.0e-50	193.7
WP_077993981.1	iML1515.b0523	64.9	154	54	0	8	161	10	163	2.6e-49	192.2
WP_077993981.1	iSbBS512_1146.SbBS512_E0451	64.9	154	54	0	8	161	10	163	2.6e-49	192.2
WP_077993981.1	iSSON_1240.SSON_0495	64.9	154	54	0	8	161	10	163	4.5e-49	191.4
WP_077993981.1	iYO844.BSU06420	64.5	152	54	0	8	159	5	156	5.9e-49	191.0
WP_077993981.1	iPC815.YPO3076	64.9	154	54	0	8	161	15	168	1.3e-48	189.9
WP_077993981.1	iSF_1195.SF0454	64.3	154	55	0	8	161	10	163	2.2e-48	189.1
WP_077993981.1	iYL1228.KPN_00478	63.0	154	57	0	8	161	10	163	1.1e-47	186.8
WP_077993981.1	STM_v1_0.STM0534	63.6	154	56	0	8	161	10	163	1.4e-47	186.4
WP_077993981.1	iCN718.ABAYE_RS19210	61.6	151	58	0	8	158	12	162	7.9e-46	180.6
WP_077993981.1	iJN1463.PP_5336	61.7	154	59	0	8	161	5	158	7.9e-46	180.6
WP_077993983.1	iYO844.BSU06430	42.9	350	193	3	6	352	8	353	1.6e-75	280.4
WP_077993983.1	iYS854.USA300HOU_RS05305	40.0	355	207	5	4	356	6	356	3.1e-68	256.1
WP_077993983.1	iJN1463.PP_5335	41.8	342	191	6	10	351	3	336	2.0e-67	253.4
WP_077993989.1	iJN1463.PP_5203	33.0	179	111	4	14	184	19	196	2.9e-17	85.9
WP_077993989.1	iSbBS512_1146.SbBS512_E3332	27.0	189	130	3	1	183	57	243	2.5e-16	82.8
WP_077993989.1	iSDY_1059.SDY_3170	29.1	175	115	4	15	183	6	177	1.6e-15	80.1
WP_077993989.1	iSF_1195.SF2897	28.0	175	118	3	15	183	5	177	1.6e-15	80.1
WP_077993989.1	iML1515.b2912	28.0	175	118	3	15	183	5	177	3.6e-15	79.0
WP_077993989.1	iSSON_1240.SSON_3064	28.0	175	118	3	15	183	5	177	3.6e-15	79.0
WP_077993989.1	iAF987.Gmet_1179	28.7	181	122	3	5	182	3	179	6.1e-15	78.2
WP_077993995.1	iAF987.Gmet_2349	35.5	574	362	4	23	596	6	571	3.8e-87	319.7
WP_077993995.1	iPC815.YPO1395	33.9	569	371	4	28	595	16	580	5.0e-79	292.7
WP_077993996.1	iJN1463.PP_5273	26.4	349	234	11	18	359	17	349	4.2e-22	103.2
WP_077993996.1	iYL1228.KPN_01017	23.3	390	281	10	30	412	21	399	1.5e-19	94.7
WP_077993996.1	iSbBS512_1146.SbBS512_E1537	23.7	376	253	10	38	398	29	385	2.5e-19	94.0
WP_077994001.1	iNF517.LLMG_RS06155	22.2	185	131	4	37	211	37	218	3.0e-05	46.2
WP_077994008.1	iSbBS512_1146.SbBS512_E0658	40.5	126	65	3	21	140	11	132	5.8e-16	81.3
WP_077994008.1	iSF_1195.SF0561	40.5	126	65	3	21	140	11	132	5.8e-16	81.3
WP_077994008.1	iSSON_1240.SSON_0688	40.5	126	65	3	21	140	11	132	5.8e-16	81.3
WP_077994008.1	iSDY_1059.SDY_0684	40.5	126	65	3	21	140	11	132	2.9e-15	79.0
WP_077994010.1	iPC815.YPO2512	46.1	243	128	2	6	245	4	246	5.9e-58	221.5
WP_077994010.1	iYL1228.KPN_00840	44.3	244	132	3	6	245	4	247	7.9e-55	211.1
WP_077994010.1	STM_v1_0.STM0830	43.9	244	133	3	6	245	4	247	1.4e-54	210.3
WP_077994010.1	iML1515.b0811	43.0	244	135	3	6	245	4	247	3.9e-54	208.8
WP_077994010.1	iSSON_1240.SSON_0791	43.0	244	135	3	6	245	4	247	3.9e-54	208.8
WP_077994010.1	iSF_1195.SF0762	42.6	244	136	3	6	245	4	247	2.0e-53	206.5
WP_077994010.1	iSbBS512_1146.SbBS512_E2537	42.6	244	136	3	6	245	4	247	2.5e-53	206.1
WP_077994010.1	iSDY_1059.SDY_0785	42.6	244	136	3	6	245	4	247	2.5e-53	206.1
WP_077994014.1	iCHOv1.100771717	52.0	342	158	4	3	342	68	405	1.2e-85	313.9
WP_077994014.1	iAT_PLT_636.226	52.0	342	158	4	3	342	68	405	1.2e-85	313.9
WP_077994014.1	iMM1415.11674	52.0	342	158	4	3	342	68	405	1.2e-85	313.9
WP_077994014.1	iAM_Pb448.PBANKA_130860	50.0	336	162	4	1	334	18	349	6.6e-84	308.1
WP_077994014.1	iAM_Pc455.PCYB_127030	50.9	336	159	4	1	334	28	359	6.6e-84	308.1
WP_077994014.1	iAM_Pf480.PF3D7_1444800	50.9	336	159	4	1	334	18	349	6.6e-84	308.1
WP_077994014.1	iAM_Pv461.PVX_118255	50.6	336	160	4	1	334	18	349	1.1e-83	307.4
WP_077994014.1	iCHOv1.100755179	50.0	334	161	4	3	334	14	343	3.6e-82	302.4
WP_077994014.1	iMM1415.230163	49.1	334	164	4	3	334	14	343	1.2e-80	297.4
WP_077994014.1	iCHOv1.100760749	50.9	332	157	4	5	334	138	465	5.8e-80	295.0
WP_077994014.1	iAT_PLT_636.230	49.9	339	164	4	3	339	14	348	9.9e-80	294.3
WP_077994014.1	iMM1415.11676	50.3	334	160	4	3	334	14	343	9.9e-80	294.3
WP_077994014.1	iIS312.TCDM_01107	50.0	332	156	7	12	339	33	358	1.3e-79	293.9
WP_077994015.1	iYO844.BSU33930	49.1	391	196	1	4	394	4	391	7.6e-100	361.3
WP_077994015.1	iSynCJ816.SGL_RS11980	49.1	391	197	2	6	395	9	398	1.7e-99	360.1
WP_077994015.1	iLJ478.TM0689	47.6	391	203	2	5	394	5	394	2.7e-97	352.8
WP_077994015.1	iAF987.Gmet_1947	47.9	399	201	4	1	396	1	395	1.0e-96	350.9
WP_077994015.1	iHN637.CLJU_RS19270	49.2	400	192	6	1	394	1	395	1.3e-94	344.0
WP_077994015.1	iLB1027_lipid.PHATRDRAFT_29157	45.6	390	211	1	6	394	49	438	2.5e-90	329.7
WP_077994015.1	iCN900.CD630_31730	45.3	395	210	3	4	395	7	398	4.2e-90	328.9
WP_077994016.1	iAF987.Gmet_1946	59.1	328	131	2	1	327	1	326	6.4e-108	387.9
WP_077994016.1	iJN1463.PP_1009	57.7	331	136	3	1	330	1	328	1.1e-104	377.1
WP_077994016.1	iYO844.BSU33940	56.6	334	142	2	1	333	1	332	5.3e-102	368.2
WP_077994016.1	iEK1008.Rv1436	54.1	340	150	4	1	335	1	339	7.1e-99	357.8
WP_077994016.1	iCN900.CD630_17670	52.5	337	158	2	1	335	1	337	2.3e-97	352.8
WP_077994017.1	iSbBS512_1146.SbBS512_E3367	49.3	663	323	8	7	659	4	663	5.6e-180	628.2
WP_077994017.1	iYL1228.KPN_03357	49.4	664	322	9	7	659	4	664	1.6e-179	626.7
WP_077994017.1	iPC815.YPO0926	49.6	663	321	8	7	659	4	663	1.6e-179	626.7
WP_077994017.1	iML1515.b2935	49.0	663	325	8	7	659	4	663	2.1e-179	626.3
WP_077994017.1	STM_v1_0.STM3076	48.7	663	327	8	7	659	4	663	2.1e-179	626.3
WP_077994017.1	iSDY_1059.SDY_3141	49.0	663	325	8	7	659	4	663	2.1e-179	626.3
WP_077994017.1	iYL1228.KPN_01127	49.4	662	321	9	9	659	10	668	1.1e-178	624.0
WP_077994017.1	iJN1463.PP_4965	49.4	664	321	8	7	659	4	663	5.2e-178	621.7
WP_077994017.1	iYL1228.KPN_02799	49.0	663	325	8	7	659	3	662	1.7e-173	606.7
WP_077994017.1	iML1515.b2465	48.4	663	329	8	7	659	3	662	3.9e-173	605.5
